20180302,0830,1.76674,1.76954,1.76674,1.76946,909
20180302,0900,1.76951,1.77084,1.76928,1.77038,951
20180302,0930,1.77040,1.77247,1.77027,1.77130,952
20180302,1000,1.77133,1.77208,1.76972,1.77184,1048
20180302,1030,1.77193,1.77322,1.77086,1.77322,1173
20180302,1100,1.77318,1.77547,1.77292,1.77349,1689
20180302,1130,1.77346,1.77384,1.77209,1.77297,1248
20180302,1200,1.77292,1.77624,1.77279,1.77549,2853
20180302,1230,1.77550,1.77634,1.77346,1.77479,2733
20180302,1300,1.77479,1.77650,1.77153,1.77153,3396
20180302,1330,1.77170,1.77682,1.77170,1.77367,3480
20180302,1400,1.77366,1.77558,1.77241,1.77353,3585
20180302,1430,1.77349,1.77489,1.77242,1.77382,4088
20180302,1500,1.77381,1.77697,1.77380,1.77498,4238
20180302,1530,1.77496,1.77668,1.77386,1.77412,4009
20180302,1600,1.77417,1.77717,1.77381,1.77529,3969
20180302,1630,1.77526,1.77589,1.77319,1.77362,3600
20180302,1700,1.77361,1.77414,1.77239,1.77404,1335
20180302,1730,1.77404,1.77644,1.77383,1.77631,1277
20180302,1800,1.77627,1.77692,1.77558,1.77667,852
20180302,1830,1.77648,1.77819,1.77602,1.77806,821
20180302,1900,1.77801,1.77919,1.77791,1.77877,970
20180302,1930,1.77878,1.77990,1.77765,1.77825,953
20180302,2000,1.77830,1.77904,1.77728,1.77900,888
20180302,2030,1.77904,1.77920,1.77678,1.77703,759
20180302,2100,1.77694,1.77771,1.77484,1.77581,861
20180302,2130,1.77587,1.77806,1.77545,1.77776,368
20180304,2200,1.77599,1.77994,1.77534,1.77895,354
20180304,2230,1.77895,1.77904,1.77602,1.77689,702
20180304,2300,1.77678,1.77853,1.77678,1.77705,1103
20180304,2330,1.77704,1.77810,1.77661,1.77760,506
20180305,0000,1.77755,1.77819,1.77734,1.77795,769
20180305,0030,1.77795,1.77875,1.77788,1.77833,833
20180305,0100,1.77833,1.77833,1.77760,1.77773,609
20180305,0130,1.77772,1.77779,1.77730,1.77778,538
20180305,0200,1.77778,1.77790,1.77698,1.77789,567
20180305,0230,1.77790,1.77848,1.77781,1.77830,547
20180305,0300,1.77829,1.77862,1.77767,1.77814,498
20180305,0330,1.77809,1.77840,1.77796,1.77829,481
20180305,0400,1.77827,1.77841,1.77762,1.77786,447
20180305,0430,1.77784,1.77875,1.77771,1.77875,485
20180305,0500,1.77875,1.77916,1.77862,1.77895,372
20180305,0530,1.77892,1.77892,1.77791,1.77814,529
20180305,0600,1.77817,1.77929,1.77769,1.77929,584
20180305,0630,1.77931,1.77957,1.77824,1.77845,949
20180305,0700,1.77849,1.77901,1.77717,1.77840,1892
20180305,0730,1.77840,1.77912,1.77692,1.77715,1606
20180305,0800,1.77719,1.78009,1.77711,1.77895,1805
20180305,0830,1.77893,1.78076,1.77840,1.77980,1313
20180305,0900,1.77988,1.78028,1.77755,1.77784,894
20180305,0930,1.77811,1.78172,1.77811,1.78071,1131
20180305,1000,1.78071,1.78311,1.78009,1.78306,1011
20180305,1030,1.78310,1.78319,1.78091,1.78145,900
20180305,1100,1.78145,1.78341,1.78145,1.78199,1005
20180305,1130,1.78201,1.78377,1.78120,1.78353,1019
20180305,1200,1.78351,1.78621,1.78283,1.78578,2607
20180305,1230,1.78572,1.78699,1.78557,1.78639,2085
20180305,1300,1.78641,1.78813,1.78556,1.78802,2301
20180305,1330,1.78799,1.78993,1.78799,1.78916,2421
20180305,1400,1.78920,1.79284,1.78908,1.79239,2583
20180305,1430,1.79240,1.79322,1.79133,1.79297,2955
20180305,1500,1.79311,1.79397,1.79133,1.79147,2985
20180305,1530,1.79144,1.79861,1.79117,1.79589,3886
20180305,1600,1.79586,1.80047,1.79530,1.79776,3744
20180305,1630,1.79779,1.79943,1.79727,1.79861,2694
20180305,1700,1.79860,1.79870,1.79735,1.79755,1127
20180305,1730,1.79760,1.79847,1.79657,1.79661,1102
20180305,1800,1.79665,1.79734,1.79537,1.79560,974
20180305,1830,1.79560,1.79595,1.79340,1.79576,1119
20180305,1900,1.79581,1.79813,1.79569,1.79807,831
20180305,1930,1.79805,1.79805,1.79640,1.79717,881
20180305,2000,1.79722,1.79824,1.79676,1.79766,952
20180305,2030,1.79768,1.79804,1.79719,1.79785,726
20180305,2100,1.79778,1.79845,1.79748,1.79840,416
20180305,2130,1.79839,1.79897,1.79445,1.79513,1151
20180305,2200,1.79415,1.79611,1.79394,1.79609,209
20180305,2230,1.79600,1.79628,1.79524,1.79563,266
20180305,2300,1.79606,1.79715,1.79566,1.79691,608
20180305,2330,1.79694,1.79751,1.79671,1.79742,455
20180306,0000,1.79742,1.79831,1.79726,1.79754,671
20180306,0030,1.79775,1.79775,1.79673,1.79679,718
20180306,0100,1.79693,1.79702,1.79634,1.79641,872
20180306,0130,1.79646,1.79690,1.79631,1.79666,861
20180306,0200,1.79671,1.79693,1.79634,1.79657,592
20180306,0230,1.79658,1.79677,1.79623,1.79625,436
20180306,0300,1.79624,1.79674,1.79615,1.79635,477
20180306,0330,1.79634,1.79646,1.79554,1.79618,583
20180306,0400,1.79619,1.79644,1.79576,1.79599,560
20180306,0430,1.79601,1.79621,1.79584,1.79588,480
20180306,0500,1.79588,1.79647,1.79574,1.79609,510
20180306,0530,1.79612,1.79662,1.79574,1.79652,551
20180306,0600,1.79655,1.79707,1.79631,1.79660,616
20180306,0630,1.79662,1.79670,1.79561,1.79563,826
20180306,0700,1.79567,1.79676,1.79450,1.79583,1064
20180306,0730,1.79584,1.79683,1.79494,1.79555,920
20180306,0800,1.79560,1.79701,1.79448,1.79635,1129
20180306,0830,1.79637,1.79740,1.79607,1.79630,973
20180306,0900,1.79623,1.79849,1.79594,1.79819,1002
20180306,0930,1.79819,1.79892,1.79725,1.79760,1036
20180306,1000,1.79758,1.79805,1.79676,1.79696,886
20180306,1030,1.79692,1.79803,1.79667,1.79762,854
20180306,1100,1.79770,1.79834,1.79619,1.79677,1661
20180306,1130,1.79692,1.79833,1.79629,1.79690,1967
20180306,1200,1.79690,1.79894,1.79674,1.79814,3069
20180306,1230,1.79820,1.79848,1.79221,1.79290,3104
20180306,1300,1.79298,1.79527,1.79066,1.79445,3498
20180306,1330,1.79443,1.79569,1.79319,1.79386,2516
20180306,1400,1.79383,1.79419,1.79256,1.79358,3249
20180306,1430,1.79360,1.79443,1.79258,1.79321,3902
20180306,1500,1.79324,1.79332,1.78985,1.79024,3950
20180306,1530,1.79023,1.79074,1.78785,1.79067,3733
20180306,1600,1.79108,1.79232,1.79045,1.79172,3209
20180306,1630,1.79172,1.79198,1.78991,1.79016,2655
20180306,1700,1.79014,1.79356,1.78978,1.79345,1314
20180306,1730,1.79342,1.79357,1.78957,1.78992,1033
20180306,1800,1.78984,1.79047,1.78865,1.79033,1196
20180306,1830,1.79035,1.79185,1.79018,1.79114,1106
20180306,1900,1.79108,1.79182,1.79075,1.79168,1117
20180306,1930,1.79172,1.79203,1.79082,1.79119,930
20180306,2000,1.79119,1.79157,1.78989,1.79041,661
20180306,2030,1.79045,1.79070,1.78922,1.78949,776
20180306,2100,1.78953,1.78980,1.78827,1.78905,555
20180306,2130,1.78896,1.78905,1.78697,1.78712,434
20180306,2200,1.78726,1.78848,1.78717,1.78829,188
20180306,2230,1.78833,1.79669,1.78827,1.79470,887
20180306,2300,1.79504,1.79612,1.79452,1.79519,1523
20180306,2330,1.79523,1.80066,1.79457,1.79947,838
20180307,0000,1.79942,1.79949,1.79678,1.79863,978
20180307,0030,1.79872,1.79944,1.79802,1.79803,804
20180307,0100,1.79803,1.79859,1.79613,1.79653,919
20180307,0200,1.79525,1.79545,1.79473,1.79498,436
20180307,0230,1.79498,1.79560,1.79425,1.79450,700
20180307,0300,1.79450,1.79450,1.79426,1.79426,64
20180307,0430,1.79604,1.79606,1.79565,1.79569,575
20180307,0500,1.79622,1.79644,1.79513,1.79528,522
20180307,0530,1.79530,1.79543,1.79483,1.79515,278
20180307,0600,1.79565,1.79654,1.79548,1.79634,710
20180307,0630,1.79633,1.79729,1.79588,1.79651,1069
20180307,0700,1.79651,1.79662,1.79521,1.79564,621
20180307,0730,1.79585,1.79594,1.79419,1.79438,540
20180307,0800,1.79442,1.79442,1.79358,1.79399,260
20180307,0830,1.79347,1.79411,1.79305,1.79356,540
20180307,0900,1.79350,1.79436,1.79137,1.79166,1195
20180307,0930,1.79170,1.79418,1.79122,1.79347,1140
20180307,1000,1.79344,1.79390,1.79220,1.79336,1221
20180307,1030,1.79333,1.79502,1.79259,1.79341,1412
20180307,1100,1.79337,1.79362,1.79153,1.79323,1054
20180307,1130,1.79328,1.79339,1.79127,1.79212,942
20180307,1200,1.79210,1.79339,1.79120,1.79280,2582
20180307,1230,1.79287,1.79387,1.79208,1.79225,2332
20180307,1300,1.79234,1.79384,1.78765,1.78768,3238
20180307,1330,1.78770,1.79248,1.78709,1.79225,3285
20180307,1400,1.79228,1.79539,1.79186,1.79512,2620
20180307,1430,1.79511,1.79543,1.79200,1.79335,3666
20180307,1500,1.79340,1.79979,1.79182,1.79958,4239
20180307,1530,1.79959,1.80245,1.79711,1.80163,4079
20180307,1600,1.80164,1.80332,1.79940,1.80332,3369
20180307,1630,1.80332,1.80469,1.80191,1.80414,3035
20180307,1700,1.80411,1.80443,1.80189,1.80233,1445
20180307,1730,1.80229,1.80268,1.80121,1.80153,921
20180307,1800,1.80157,1.80289,1.80128,1.80161,1092
20180307,1830,1.80160,1.80255,1.80027,1.80054,1219
20180307,1900,1.80053,1.80087,1.79984,1.80040,1002
20180307,1930,1.80040,1.80085,1.79309,1.79638,1500
20180307,2000,1.79627,1.79723,1.79370,1.79448,1188
20180307,2030,1.79443,1.79487,1.79187,1.79305,1003
20180307,2100,1.79300,1.79449,1.79258,1.79343,613
20180307,2130,1.79337,1.79505,1.79264,1.79273,541
20180307,2200,1.79314,1.79412,1.79223,1.79379,285
20180307,2230,1.79373,1.79521,1.79367,1.79403,322
20180307,2300,1.79402,1.79452,1.79380,1.79419,554
20180307,2330,1.79415,1.79459,1.79390,1.79409,277
20180308,0000,1.79414,1.79530,1.79403,1.79518,823
20180308,0030,1.79518,1.79598,1.79442,1.79583,687
20180308,0100,1.79585,1.79621,1.79504,1.79564,706
20180308,0130,1.79560,1.79570,1.79244,1.79290,821
20180308,0200,1.79283,1.79303,1.79069,1.79174,726
20180308,0230,1.79174,1.79194,1.78919,1.79117,758
20180308,0300,1.79117,1.79159,1.79088,1.79114,605
20180308,0330,1.79112,1.79134,1.79046,1.79111,683
20180308,0400,1.79113,1.79150,1.79084,1.79141,486
20180308,0430,1.79141,1.79147,1.79083,1.79122,543
20180308,0500,1.79122,1.79159,1.79114,1.79139,461
20180308,0530,1.79139,1.79189,1.79131,1.79159,644
20180308,0600,1.79158,1.79167,1.79101,1.79122,657
20180308,0630,1.79121,1.79153,1.79026,1.79050,527
20180308,0700,1.79039,1.79158,1.78987,1.79157,874
20180308,0730,1.79160,1.79331,1.79135,1.79264,823
20180308,0800,1.79250,1.79380,1.79178,1.79311,1044
20180308,0830,1.79315,1.79389,1.79262,1.79344,1210
20180308,0900,1.79339,1.79469,1.79223,1.79427,1215
20180308,0930,1.79427,1.79490,1.79163,1.79163,1181
20180308,1000,1.79168,1.79370,1.79158,1.79350,1000
20180308,1030,1.79354,1.79366,1.79213,1.79314,854
20180308,1100,1.79318,1.79619,1.79313,1.79541,827
20180308,1130,1.79541,1.79567,1.79262,1.79303,1048
20180308,1200,1.79304,1.79462,1.79186,1.79406,2021
20180308,1230,1.79409,1.79489,1.79206,1.79248,3046
20180308,1300,1.79250,1.79418,1.79230,1.79329,3215
20180308,1330,1.79305,1.79413,1.79225,1.79328,4599
20180308,1400,1.79327,1.79351,1.78981,1.78999,3515
20180308,1430,1.78994,1.79096,1.78642,1.79055,3729
20180308,1500,1.79055,1.79123,1.78836,1.79052,3523
20180308,1530,1.79054,1.79059,1.78712,1.78957,3738
20180308,1600,1.78955,1.78995,1.78632,1.78732,3483
20180308,1630,1.78733,1.78893,1.78636,1.78796,3076
20180308,1700,1.78793,1.78961,1.78755,1.78870,1063
20180308,1730,1.78874,1.78990,1.78821,1.78910,962
20180308,1800,1.78910,1.78986,1.78810,1.78870,905
20180308,1830,1.78870,1.78915,1.78775,1.78840,981
20180308,1900,1.78840,1.78862,1.78705,1.78730,714
20180308,1930,1.78725,1.78789,1.77961,1.78114,2034
20180308,2000,1.78125,1.78156,1.77946,1.77988,1274
20180308,2030,1.77996,1.78275,1.77972,1.78124,1254
20180308,2100,1.78119,1.78188,1.78027,1.78177,544
20180308,2130,1.78168,1.78178,1.77947,1.77981,660
20180308,2200,1.77964,1.78148,1.77936,1.78121,281
20180308,2230,1.78121,1.78167,1.77991,1.78030,303
20180308,2300,1.78031,1.78112,1.78019,1.78033,681
20180308,2330,1.78029,1.78047,1.77944,1.77990,418
20180309,0000,1.77986,1.78088,1.77975,1.78088,772
20180309,0030,1.78092,1.78095,1.77974,1.77979,757
20180309,0100,1.77978,1.78002,1.77873,1.77900,927
20180309,0130,1.77902,1.78012,1.77859,1.78012,833
20180309,0200,1.78012,1.78049,1.77972,1.78008,730
20180309,0230,1.78013,1.78072,1.77998,1.78050,461
20180309,0300,1.78050,1.78137,1.78047,1.78111,617
20180309,0330,1.78113,1.78147,1.78093,1.78106,530
20180309,0400,1.78102,1.78107,1.78021,1.78061,564
20180309,0430,1.78061,1.78061,1.77926,1.77932,733
20180309,0500,1.77936,1.78020,1.77925,1.78000,570
20180309,0530,1.78001,1.78019,1.77941,1.77988,708
20180309,0600,1.77987,1.78006,1.77929,1.77935,503
20180309,0630,1.77937,1.77962,1.77903,1.77928,535
20180309,0700,1.77930,1.78064,1.77877,1.78042,807
20180309,0730,1.78046,1.78124,1.77945,1.78111,814
20180309,0800,1.78118,1.78212,1.77890,1.77898,1118
20180309,0830,1.77898,1.77994,1.77738,1.77774,941
20180309,0900,1.77774,1.77847,1.77655,1.77767,1037
20180309,0930,1.77758,1.77884,1.77659,1.77736,939
20180309,1000,1.77740,1.77840,1.77642,1.77790,785
20180309,1030,1.77794,1.77850,1.77721,1.77794,818
20180309,1100,1.77800,1.77903,1.77744,1.77838,834
20180309,1130,1.77841,1.78051,1.77835,1.78032,842
20180309,1200,1.78032,1.78122,1.77987,1.78038,2431
20180309,1230,1.78036,1.78167,1.77900,1.78112,2457
20180309,1300,1.78115,1.78253,1.77904,1.78014,2989
20180309,1330,1.78001,1.78054,1.77402,1.77915,4192
20180309,1400,1.77914,1.77945,1.77692,1.77756,3685
20180309,1430,1.77755,1.78260,1.77747,1.78125,3472
20180309,1500,1.78125,1.78426,1.78040,1.78181,3721
20180309,1530,1.78180,1.78227,1.77849,1.78041,3306
20180309,1600,1.78045,1.78202,1.77793,1.77817,3281
20180309,1630,1.77891,1.77925,1.77727,1.77731,2374
20180309,1700,1.77735,1.77791,1.77607,1.77707,1334
20180309,1730,1.77714,1.77938,1.77688,1.77904,950
20180309,1800,1.77912,1.78024,1.77857,1.77930,816
20180309,1830,1.77926,1.77969,1.77879,1.77908,590
20180309,1900,1.77909,1.77933,1.77786,1.77794,632
20180309,1930,1.77798,1.77807,1.77644,1.77674,622
20180309,2000,1.77689,1.77704,1.77540,1.77556,677
20180309,2030,1.77554,1.77568,1.77411,1.77440,826
20180309,2100,1.77433,1.77576,1.77381,1.77539,802
20180309,2130,1.77538,1.77538,1.77278,1.77299,351
20180311,2100,1.77408,1.77436,1.77324,1.77345,78
20180311,2130,1.77343,1.77395,1.77343,1.77394,69
20180311,2200,1.77431,1.77531,1.77420,1.77501,645
20180311,2230,1.77501,1.77525,1.77448,1.77500,317
20180311,2300,1.77496,1.77538,1.77457,1.77523,263
20180311,2330,1.77521,1.77557,1.77463,1.77504,313
20180312,0000,1.77498,1.77549,1.77463,1.77481,489
20180312,0030,1.77480,1.77532,1.77477,1.77521,454
20180312,0100,1.77515,1.77525,1.77428,1.77434,716
20180312,0130,1.77428,1.77513,1.77386,1.77501,663
20180312,0200,1.77502,1.77523,1.77396,1.77411,572
20180312,0230,1.77412,1.77457,1.77412,1.77440,488
20180312,0300,1.77440,1.77461,1.77405,1.77433,407
20180312,0330,1.77433,1.77467,1.77406,1.77450,362
20180312,0400,1.77447,1.77462,1.77415,1.77417,382
20180312,0430,1.77425,1.77474,1.77423,1.77460,402
20180312,0500,1.77461,1.77468,1.77403,1.77449,547
20180312,0530,1.77448,1.77505,1.77440,1.77503,420
20180312,0600,1.77499,1.77502,1.77446,1.77456,434
20180312,0630,1.77459,1.77561,1.77443,1.77561,409
20180312,0700,1.77561,1.77620,1.77458,1.77556,764
20180312,0730,1.77555,1.77717,1.77532,1.77678,770
20180312,0800,1.77675,1.77817,1.77635,1.77781,870
20180312,0830,1.77779,1.77919,1.77767,1.77805,806
20180312,0900,1.77809,1.77884,1.77722,1.77737,866
20180312,0930,1.77741,1.77803,1.77632,1.77637,780
20180312,1000,1.77642,1.77779,1.77637,1.77743,974
20180312,1030,1.77738,1.77754,1.77666,1.77727,669
20180312,1100,1.77729,1.77777,1.77605,1.77694,950
20180312,1130,1.77689,1.77795,1.77606,1.77795,1053
20180312,1200,1.77804,1.77933,1.77760,1.77839,2093
20180312,1230,1.77839,1.78295,1.77810,1.78220,2303
20180312,1300,1.78222,1.78284,1.78097,1.78167,1992
20180312,1330,1.78167,1.78232,1.78057,1.78210,2559
20180312,1400,1.78211,1.78326,1.78117,1.78130,2526
20180312,1430,1.78130,1.78202,1.78020,1.78117,2418
20180312,1500,1.78114,1.78345,1.78105,1.78333,2830
20180312,1530,1.78337,1.78482,1.78214,1.78355,2550
20180312,1600,1.78352,1.78377,1.78159,1.78210,2425
20180312,1630,1.78212,1.78322,1.78184,1.78301,1596
20180312,1700,1.78300,1.78394,1.78221,1.78338,1207
20180312,1730,1.78337,1.78418,1.78294,1.78388,779
20180312,1800,1.78390,1.78454,1.78336,1.78363,846
20180312,1830,1.78359,1.78450,1.78349,1.78421,990
20180312,1900,1.78418,1.78427,1.78339,1.78367,510
20180312,1930,1.78365,1.78483,1.78336,1.78464,480
20180312,2000,1.78478,1.78586,1.78449,1.78554,372
20180312,2030,1.78554,1.78568,1.78483,1.78517,796
20180312,2100,1.78525,1.78572,1.78471,1.78549,183
20180312,2130,1.78547,1.78555,1.78391,1.78518,262
20180312,2200,1.78520,1.78562,1.78499,1.78533,255
20180312,2230,1.78536,1.78553,1.78513,1.78547,203
20180312,2300,1.78548,1.78591,1.78534,1.78568,284
20180312,2330,1.78569,1.78596,1.78545,1.78549,323
20180313,0000,1.78554,1.78603,1.78551,1.78594,511
20180313,0030,1.78594,1.78605,1.78509,1.78527,564
20180313,0100,1.78518,1.78534,1.78462,1.78469,453
20180313,0130,1.78471,1.78509,1.78440,1.78470,462
20180313,0200,1.78471,1.78485,1.78442,1.78466,454
20180313,0230,1.78467,1.78513,1.78428,1.78441,402
20180313,0300,1.78441,1.78466,1.78421,1.78464,374
20180313,0330,1.78469,1.78500,1.78452,1.78476,364
20180313,0400,1.78476,1.78488,1.78446,1.78446,416
20180313,0430,1.78447,1.78481,1.78431,1.78459,557
20180313,0500,1.78459,1.78460,1.78412,1.78429,363
20180313,0530,1.78425,1.78452,1.78411,1.78438,347
20180313,0600,1.78435,1.78465,1.78398,1.78458,550
20180313,0630,1.78457,1.78468,1.78311,1.78379,654
20180313,0700,1.78381,1.78404,1.78285,1.78323,612
20180313,0730,1.78321,1.78563,1.78311,1.78563,706
20180313,0800,1.78563,1.78647,1.78519,1.78623,925
20180313,0830,1.78619,1.78638,1.78501,1.78575,698
20180313,0900,1.78576,1.78650,1.78370,1.78457,904
20180313,0930,1.78458,1.78522,1.78398,1.78487,732
20180313,1000,1.78485,1.78684,1.78436,1.78631,810
20180313,1030,1.78629,1.78636,1.78513,1.78527,478
20180313,1100,1.78527,1.78674,1.78500,1.78653,1016
20180313,1130,1.78651,1.78750,1.78628,1.78746,809
20180313,1200,1.78744,1.78985,1.78743,1.78910,1728
20180313,1230,1.78905,1.79346,1.78775,1.79253,3663
20180313,1300,1.79257,1.79383,1.79196,1.79249,3070
20180313,1330,1.79256,1.79447,1.79241,1.79346,2799
20180313,1400,1.79354,1.80287,1.79326,1.80277,3687
20180313,1430,1.80278,1.80481,1.80201,1.80374,3307
20180313,1500,1.80371,1.80493,1.80297,1.80354,3199
20180313,1530,1.80357,1.80843,1.80297,1.80790,3521
20180313,1600,1.80785,1.80894,1.80675,1.80881,3294
20180313,1630,1.80884,1.80909,1.80678,1.80762,2628
20180313,1700,1.80760,1.80827,1.80662,1.80822,1147
20180313,1730,1.80819,1.80859,1.80685,1.80716,1036
20180313,1800,1.80720,1.80897,1.80685,1.80796,780
20180313,1830,1.80793,1.80933,1.80784,1.80844,888
20180313,1900,1.80849,1.81197,1.80825,1.81160,1255
20180313,1930,1.81160,1.81278,1.81029,1.81029,942
20180313,2000,1.81040,1.81154,1.81023,1.81125,380
20180313,2030,1.81121,1.81153,1.80917,1.80926,1122
20180313,2100,1.80932,1.80978,1.80623,1.80653,413
20180313,2130,1.80653,1.80842,1.80643,1.80797,642
20180313,2200,1.80834,1.80940,1.80777,1.80921,467
20180313,2230,1.80918,1.80942,1.80867,1.80942,360
20180313,2300,1.80944,1.81066,1.80938,1.81063,376
20180313,2330,1.81059,1.81065,1.80980,1.80996,303
20180314,0000,1.80990,1.81147,1.80986,1.81057,557
20180314,0030,1.81056,1.81080,1.80983,1.81041,641
20180314,0100,1.81046,1.81068,1.80980,1.80994,516
20180314,0130,1.80994,1.81097,1.80983,1.81077,642
20180314,0200,1.81083,1.81108,1.80999,1.81061,582
20180314,0230,1.81064,1.81070,1.81036,1.81052,400
20180314,0300,1.81053,1.81081,1.80952,1.80981,375
20180314,0330,1.80984,1.81015,1.80941,1.81015,449
20180314,0400,1.81016,1.81035,1.80989,1.81023,378
20180314,0430,1.81024,1.81094,1.81015,1.81058,315
20180314,0500,1.81062,1.81107,1.81039,1.81039,265
20180314,0530,1.81042,1.81060,1.80821,1.80848,597
20180314,0600,1.80848,1.80922,1.80808,1.80878,617
20180314,0630,1.80879,1.80968,1.80866,1.80926,507
20180314,0700,1.80927,1.80956,1.80833,1.80941,741
20180314,0730,1.80944,1.80944,1.80742,1.80831,783
20180314,0800,1.80838,1.80885,1.80553,1.80692,1432
20180314,0830,1.80692,1.80702,1.80431,1.80537,1058
20180314,0900,1.80544,1.80722,1.80535,1.80662,829
20180314,0930,1.80666,1.80692,1.80584,1.80638,812
20180314,1000,1.80633,1.80719,1.80558,1.80676,729
20180314,1030,1.80673,1.80885,1.80611,1.80822,796
20180314,1100,1.80826,1.80938,1.80743,1.80882,1118
20180314,1130,1.80884,1.81038,1.80820,1.80992,817
20180314,1200,1.80990,1.81043,1.80849,1.80920,2154
20180314,1230,1.80904,1.81041,1.80677,1.80696,3344
20180314,1300,1.80697,1.80739,1.80340,1.80667,2742
20180314,1330,1.80666,1.80876,1.80613,1.80787,3389
20180314,1400,1.80780,1.80924,1.80639,1.80864,2910
20180314,1430,1.80861,1.80936,1.80661,1.80757,3234
20180314,1500,1.80763,1.80905,1.80684,1.80719,3183
20180314,1530,1.80708,1.80773,1.80373,1.80504,3063
20180314,1600,1.80510,1.80642,1.80354,1.80395,3120
20180314,1630,1.80392,1.80585,1.80354,1.80533,2162
20180314,1700,1.80534,1.80655,1.80501,1.80655,917
20180314,1730,1.80656,1.80734,1.80564,1.80648,915
20180314,1800,1.80648,1.80847,1.80603,1.80786,886
20180314,1830,1.80787,1.80856,1.80721,1.80838,933
20180314,1900,1.80828,1.80890,1.80799,1.80852,659
20180314,1930,1.80847,1.80854,1.80768,1.80850,630
20180314,2000,1.80850,1.80932,1.80841,1.80911,380
20180314,2030,1.80906,1.80950,1.80742,1.80742,684
20180314,2100,1.80713,1.80847,1.80710,1.80746,139
20180314,2130,1.80747,1.80912,1.80679,1.80834,430
20180314,2200,1.80836,1.80944,1.80836,1.80943,335
20180314,2230,1.80938,1.80947,1.80828,1.80891,319
20180314,2300,1.80896,1.80921,1.80868,1.80918,309
20180314,2330,1.80920,1.80990,1.80882,1.80948,411
20180315,0000,1.80943,1.80973,1.80899,1.80922,575
20180315,0030,1.80922,1.81021,1.80886,1.81005,826
20180315,0100,1.81005,1.81121,1.80998,1.81036,557
20180315,0130,1.81041,1.81066,1.80958,1.81000,584
20180315,0200,1.80994,1.81027,1.80966,1.80984,556
20180315,0230,1.80988,1.81016,1.80949,1.80998,507
20180315,0300,1.80997,1.81005,1.80963,1.80976,412
20180315,0330,1.80981,1.81050,1.80943,1.81048,482
20180315,0400,1.81052,1.81073,1.81025,1.81047,458
20180315,0430,1.81047,1.81078,1.81045,1.81049,342
20180315,0500,1.81050,1.81072,1.81013,1.81052,464
20180315,0530,1.81048,1.81069,1.80917,1.80950,519
20180315,0600,1.80949,1.81018,1.80949,1.81002,497
20180315,0630,1.81002,1.81095,1.80978,1.81007,554
20180315,0700,1.81007,1.81215,1.81002,1.81120,826
20180315,0730,1.81124,1.81146,1.80998,1.81010,820
20180315,0800,1.81015,1.81106,1.80965,1.81023,898
20180315,0830,1.81023,1.81109,1.80827,1.80829,771
20180315,0900,1.80829,1.80838,1.80706,1.80735,888
20180315,0930,1.80732,1.80813,1.80339,1.80534,1253
20180315,1000,1.80534,1.80747,1.80498,1.80640,926
20180315,1030,1.80638,1.80734,1.80564,1.80668,957
20180315,1100,1.80669,1.80738,1.80586,1.80708,1073
20180315,1130,1.80708,1.80771,1.80602,1.80660,879
20180315,1200,1.80658,1.80808,1.80634,1.80639,1964
20180315,1230,1.80639,1.80948,1.80614,1.80940,2426
20180315,1300,1.80941,1.81221,1.80910,1.81169,2297
20180315,1330,1.81165,1.81803,1.81139,1.81798,3511
20180315,1400,1.81812,1.82083,1.81731,1.82081,3358
20180315,1430,1.82077,1.82359,1.82018,1.82231,3595
20180315,1500,1.82235,1.82294,1.82111,1.82159,3057
20180315,1530,1.82223,1.82397,1.82058,1.82086,3393
20180315,1600,1.82088,1.82113,1.81807,1.81826,2016
20180315,1630,1.81828,1.81941,1.81757,1.81896,2468
20180315,1700,1.81893,1.82073,1.81843,1.81984,1158
20180315,1730,1.81985,1.82139,1.81935,1.82117,1219
20180315,1800,1.82106,1.82127,1.81944,1.82008,899
20180315,1830,1.82003,1.82090,1.81843,1.81889,1007
20180315,1900,1.81896,1.81963,1.81838,1.81897,637
20180315,1930,1.81898,1.81954,1.81851,1.81888,675
20180315,2000,1.81886,1.81927,1.81825,1.81902,477
20180315,2030,1.81901,1.81965,1.81799,1.81813,739
20180315,2100,1.81795,1.81881,1.81777,1.81813,178
20180315,2130,1.81813,1.81841,1.81788,1.81827,234
20180315,2200,1.81827,1.81930,1.81798,1.81878,1269
20180315,2230,1.81875,1.81960,1.81860,1.81919,662
20180315,2300,1.81919,1.81951,1.81810,1.81810,411
20180315,2330,1.81810,1.81898,1.81810,1.81890,301
20180316,0000,1.81899,1.82018,1.81899,1.81991,501
20180316,0030,1.81994,1.82021,1.81890,1.81899,809
20180316,0100,1.81894,1.81955,1.81736,1.81855,872
20180316,0130,1.81854,1.81953,1.81849,1.81920,511
20180316,0200,1.81923,1.81923,1.81860,1.81862,441
20180316,0230,1.81862,1.81895,1.81808,1.81809,500
20180316,0300,1.81807,1.81873,1.81801,1.81873,442
20180316,0330,1.81869,1.81900,1.81842,1.81867,568
20180316,0400,1.81866,1.81930,1.81856,1.81925,419
20180316,0430,1.81925,1.81953,1.81874,1.81915,415
20180316,0500,1.81914,1.81921,1.81865,1.81865,303
20180316,0530,1.81868,1.81939,1.81868,1.81929,369
20180316,0600,1.81927,1.81991,1.81917,1.81939,698
20180316,0630,1.81939,1.82095,1.81922,1.82095,603
