<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170104,0800,1.04160,1.04388,1.04142,1.04325,9752
20170104,0900,1.04324,1.04443,1.04271,1.04369,8470
20170104,1000,1.04369,1.04427,1.04259,1.04314,7980
20170104,1100,1.04315,1.04440,1.04263,1.04301,7634
20170104,1200,1.04301,1.04403,1.04222,1.04325,7501
20170104,1300,1.04327,1.04452,1.04268,1.04380,7576
20170104,1400,1.04380,1.04626,1.04354,1.04609,10273
20170104,1500,1.04609,1.04800,1.04523,1.04749,10164
20170104,1600,1.04748,1.04903,1.04701,1.04741,8366
20170104,1700,1.04741,1.04826,1.04681,1.04705,4821
20170104,1800,1.04706,1.04813,1.04662,1.04765,3470
20170104,1900,1.04765,1.04988,1.04506,1.04650,11385
20170104,2000,1.04650,1.04857,1.04625,1.04850,5860
20170104,2100,1.04849,1.04941,1.04794,1.04853,3509
20170104,2200,1.04853,1.04893,1.04813,1.04852,1300
20170104,2300,1.04849,1.05002,1.04796,1.04958,3090
20170105,0000,1.04958,1.05391,1.04948,1.05391,12027
20170105,0100,1.05393,1.05396,1.05088,1.05182,8628
20170105,0200,1.05182,1.05275,1.05100,1.05134,6990
20170105,0300,1.05133,1.05262,1.05126,1.05192,5503
20170105,0400,1.05192,1.05276,1.05164,1.05251,4053
20170105,0500,1.05251,1.05624,1.05225,1.05402,8584
20170105,0600,1.05401,1.05738,1.05394,1.05653,8526
20170105,0700,1.05653,1.05673,1.05419,1.05585,10974
20170105,0800,1.05585,1.05689,1.05035,1.05140,13709
20170105,0900,1.05142,1.05227,1.05004,1.05035,10017
20170105,1000,1.05035,1.05123,1.04863,1.04876,8148
20170105,1100,1.04874,1.05000,1.04813,1.04924,7826
20170105,1200,1.04923,1.05171,1.04907,1.05002,8045
20170105,1300,1.05002,1.05413,1.04924,1.05294,13466
20170105,1400,1.05294,1.05497,1.05268,1.05435,10703
20170105,1500,1.05440,1.06078,1.05350,1.06014,16411
20170105,1600,1.06013,1.06141,1.05846,1.05975,13480
20170105,1700,1.05976,1.06000,1.05905,1.05971,6493
20170105,1800,1.05970,1.06062,1.05896,1.05989,5834
20170105,1900,1.05989,1.05997,1.05857,1.05906,5476
20170105,2000,1.05906,1.05981,1.05874,1.05978,4575
20170105,2100,1.05979,1.06086,1.05978,1.06039,2735
20170105,2200,1.06036,1.06067,1.05967,1.06000,1038
20170105,2300,1.06000,1.06119,1.06000,1.06028,4876
20170106,0000,1.06028,1.06059,1.05843,1.05891,7807
20170106,0100,1.05891,1.05905,1.05745,1.05825,7896
20170106,0200,1.05825,1.05922,1.05783,1.05862,5537
20170106,0300,1.05860,1.05910,1.05790,1.05875,4328
20170106,0400,1.05874,1.05900,1.05769,1.05793,3697
20170106,0500,1.05792,1.05820,1.05754,1.05814,4013
20170106,0600,1.05813,1.05869,1.05737,1.05778,4322
20170106,0700,1.05778,1.05894,1.05731,1.05830,7018
20170106,0800,1.05828,1.05967,1.05799,1.05924,6959
20170106,0900,1.05924,1.06074,1.05855,1.05996,7318
20170106,1000,1.05995,1.06064,1.05884,1.06048,6242
20170106,1100,1.06048,1.06050,1.05825,1.05851,5445
20170106,1200,1.05850,1.05855,1.05695,1.05788,6112
20170106,1300,1.05789,1.06184,1.05382,1.05427,17919
20170106,1400,1.05427,1.05681,1.05344,1.05572,14054
20170106,1500,1.05575,1.05816,1.05477,1.05716,11507
20170106,1600,1.05716,1.05814,1.05498,1.05574,9368
20170106,1700,1.05573,1.05608,1.05346,1.05486,5721
20170106,1800,1.05486,1.05509,1.05240,1.05247,4655
20170106,1900,1.05246,1.05332,1.05239,1.05299,3890
20170106,2000,1.05300,1.05344,1.05265,1.05331,3656
20170106,2100,1.05331,1.05342,1.05284,1.05296,1825
20170108,2200,1.05278,1.05326,1.05276,1.05310,586
20170108,2300,1.05309,1.05348,1.05247,1.05284,2537
20170109,0000,1.05283,1.05345,1.05210,1.05338,3815
20170109,0100,1.05337,1.05433,1.05332,1.05408,3914
20170109,0200,1.05408,1.05414,1.05314,1.05314,3076
20170109,0300,1.05313,1.05336,1.05249,1.05285,2773
20170109,0400,1.05285,1.05288,1.05225,1.05251,3476
20170109,0500,1.05252,1.05309,1.05154,1.05226,3946
20170109,0600,1.05227,1.05354,1.05179,1.05315,3621
20170109,0700,1.05314,1.05399,1.05280,1.05359,6373
20170109,0800,1.05360,1.05549,1.05332,1.05470,8547
20170109,0900,1.05468,1.05509,1.05222,1.05228,9294
20170109,1000,1.05227,1.05243,1.05096,1.05170,7602
20170109,1100,1.05171,1.05316,1.05112,1.05232,8799
20170109,1200,1.05233,1.05304,1.05188,1.05209,6575
20170109,1300,1.05208,1.05407,1.05114,1.05334,9088
20170109,1400,1.05334,1.05476,1.05234,1.05296,9933
20170109,1500,1.05296,1.05625,1.05272,1.05539,8807
20170109,1600,1.05539,1.05819,1.05530,1.05742,8857
20170109,1700,1.05742,1.05773,1.05602,1.05695,4904
20170109,1800,1.05695,1.05762,1.05623,1.05629,3453
20170109,1900,1.05629,1.05772,1.05611,1.05767,3149
20170109,2000,1.05771,1.05772,1.05567,1.05677,3833
20170109,2100,1.05677,1.05736,1.05658,1.05706,1578
20170109,2200,1.05717,1.05877,1.05694,1.05826,1398
20170109,2300,1.05826,1.05879,1.05813,1.05847,2753
20170110,0000,1.05847,1.05984,1.05830,1.05888,4286
20170110,0100,1.05888,1.05938,1.05746,1.05776,4600
20170110,0200,1.05772,1.06106,1.05749,1.06060,7350
20170110,0300,1.06058,1.06261,1.06033,1.06146,7323
20170110,0400,1.06145,1.06181,1.06061,1.06072,4970
20170110,0500,1.06071,1.06130,1.06016,1.06084,5039
20170110,0600,1.06082,1.06149,1.05924,1.05942,5061
20170110,0700,1.05941,1.06023,1.05881,1.05969,7253
20170110,0800,1.05966,1.06193,1.05859,1.06026,10156
20170110,0900,1.06027,1.06056,1.05890,1.05952,7891
20170110,1000,1.05953,1.05992,1.05789,1.05900,6952
20170110,1100,1.05901,1.05902,1.05760,1.05772,5514
20170110,1200,1.05773,1.05839,1.05612,1.05677,7422
20170110,1300,1.05677,1.05757,1.05574,1.05736,7136
20170110,1400,1.05736,1.06033,1.05683,1.05945,9328
20170110,1500,1.05944,1.06013,1.05700,1.05922,9372
20170110,1600,1.05923,1.05968,1.05668,1.05707,8435
20170110,1700,1.05708,1.05741,1.05496,1.05599,5774
20170110,1800,1.05600,1.05635,1.05549,1.05574,3560
20170110,1900,1.05574,1.05621,1.05542,1.05570,3360
20170110,2000,1.05567,1.05612,1.05549,1.05606,2262
20170110,2100,1.05604,1.05607,1.05522,1.05524,1794
20170110,2200,1.05524,1.05597,1.05524,1.05551,932
20170110,2300,1.05553,1.05553,1.05500,1.05512,1655
20170111,0000,1.05511,1.05620,1.05501,1.05566,3408
20170111,0100,1.05566,1.05648,1.05484,1.05569,4730
20170111,0200,1.05569,1.05596,1.05415,1.05450,4525
20170111,0300,1.05450,1.05488,1.05351,1.05442,4751
20170111,0400,1.05443,1.05495,1.05395,1.05493,3597
20170111,0500,1.05493,1.05515,1.05445,1.05485,3504
20170111,0600,1.05484,1.05656,1.05484,1.05614,3999
20170111,0700,1.05614,1.05619,1.05519,1.05570,5702
20170111,0800,1.05571,1.05585,1.05449,1.05567,6882
20170111,0900,1.05568,1.05576,1.05290,1.05340,6538
20170111,1000,1.05340,1.05349,1.05146,1.05213,6306
20170111,1100,1.05213,1.05238,1.05122,1.05179,5533
20170111,1200,1.05179,1.05196,1.04987,1.05004,7136
20170111,1300,1.05005,1.05145,1.04927,1.05122,7888
20170111,1400,1.05120,1.05144,1.04767,1.04798,9617
20170111,1500,1.04799,1.04810,1.04528,1.04729,11974
20170111,1600,1.04730,1.05400,1.04570,1.04981,20210
20170111,1700,1.04980,1.05715,1.04716,1.05573,19599
20170111,1800,1.05574,1.06218,1.05535,1.06022,21149
20170111,1900,1.06023,1.06130,1.05695,1.05753,11215
20170111,2000,1.05753,1.05768,1.05630,1.05715,6295
20170111,2100,1.05717,1.05836,1.05717,1.05804,2845
20170111,2200,1.05802,1.05830,1.05756,1.05820,952
20170111,2300,1.05818,1.05979,1.05763,1.05935,3172
20170112,0000,1.05930,1.05960,1.05703,1.05807,6771
20170112,0100,1.05806,1.05918,1.05747,1.05827,6003
20170112,0200,1.05825,1.06087,1.05815,1.05975,7763
20170112,0300,1.05977,1.06126,1.05926,1.06101,6454
20170112,0400,1.06100,1.06116,1.05973,1.05986,5063
20170112,0500,1.05986,1.06101,1.05937,1.06101,4399
20170112,0600,1.06102,1.06376,1.06037,1.06363,7450
20170112,0700,1.06359,1.06418,1.06263,1.06283,9463
20170112,0800,1.06282,1.06635,1.06262,1.06421,13152
20170112,0900,1.06420,1.06439,1.06265,1.06397,10756
20170112,1000,1.06394,1.06415,1.06184,1.06370,8650
20170112,1100,1.06370,1.06513,1.06359,1.06507,7194
20170112,1200,1.06510,1.06835,1.06503,1.06734,10138
20170112,1300,1.06732,1.06815,1.06423,1.06514,11430
20170112,1400,1.06513,1.06580,1.06314,1.06576,11251
20170112,1500,1.06578,1.06746,1.06363,1.06514,13310
20170112,1600,1.06516,1.06666,1.06468,1.06644,10693
20170112,1700,1.06646,1.06678,1.06445,1.06475,6308
20170112,1800,1.06474,1.06507,1.06290,1.06405,6764
20170112,1900,1.06405,1.06415,1.06204,1.06252,5688
20170112,2000,1.06251,1.06280,1.06095,1.06221,5308
20170112,2100,1.06220,1.06240,1.06101,1.06104,1784
20170112,2200,1.06109,1.06173,1.06097,1.06105,1208
20170112,2300,1.06105,1.06154,1.06051,1.06149,3815
20170113,0000,1.06149,1.06167,1.06038,1.06085,4306
20170113,0100,1.06083,1.06185,1.06069,1.06152,4764
20170113,0200,1.06152,1.06178,1.06024,1.06043,4146
20170113,0300,1.06044,1.06110,1.06029,1.06065,3338
20170113,0400,1.06064,1.06166,1.06042,1.06165,2583
20170113,0500,1.06164,1.06164,1.06113,1.06160,2292
20170113,0600,1.06159,1.06289,1.06132,1.06282,4117
20170113,0700,1.06280,1.06396,1.06229,1.06300,6816
20170113,0800,1.06301,1.06424,1.06239,1.06330,8572
20170113,0900,1.06331,1.06498,1.06264,1.06430,6307
20170113,1000,1.06430,1.06532,1.06393,1.06431,6083
20170113,1100,1.06431,1.06565,1.06424,1.06447,5932
20170113,1200,1.06448,1.06576,1.06420,1.06438,5826
20170113,1300,1.06439,1.06734,1.06192,1.06441,13611
20170113,1400,1.06442,1.06516,1.05996,1.06038,14470
20170113,1500,1.06037,1.06285,1.05950,1.06218,12471
20170113,1600,1.06221,1.06300,1.06108,1.06234,8279
20170113,1700,1.06235,1.06405,1.06209,1.06361,5941
20170113,1800,1.06363,1.06430,1.06283,1.06309,4311
20170113,1900,1.06309,1.06516,1.06289,1.06428,4303
20170113,2000,1.06427,1.06463,1.06346,1.06360,3555
20170113,2100,1.06358,1.06439,1.06356,1.06375,1580
20170115,2200,1.06024,1.06280,1.06011,1.06201,1221
20170115,2300,1.06202,1.06345,1.06190,1.06264,4643
20170116,0000,1.06264,1.06333,1.06230,1.06277,3370
20170116,0100,1.06278,1.06293,1.06147,1.06195,3962
20170116,0200,1.06194,1.06261,1.06096,1.06206,4695
20170116,0300,1.06207,1.06220,1.06052,1.06095,3607
20170116,0400,1.06097,1.06143,1.06039,1.06137,3160
20170116,0500,1.06136,1.06215,1.06101,1.06197,4281
20170116,0600,1.06197,1.06285,1.06160,1.06169,4587
20170116,0700,1.06168,1.06219,1.06032,1.06126,6449
20170116,0800,1.06125,1.06163,1.05786,1.05818,9673
20170116,0900,1.05818,1.05969,1.05792,1.05889,7818
20170116,1000,1.05888,1.05945,1.05821,1.05850,5630
20170116,1100,1.05849,1.05971,1.05779,1.05929,5569
20170116,1200,1.05927,1.05973,1.05843,1.05896,4709
20170116,1300,1.05895,1.05999,1.05888,1.05914,4137
20170116,1400,1.05915,1.06077,1.05884,1.06053,4459
20170116,1500,1.06053,1.06074,1.05914,1.06048,4583
20170116,1600,1.06049,1.06074,1.05897,1.05990,4419
20170116,1700,1.05989,1.06074,1.05964,1.06027,2865
20170116,1800,1.06030,1.06040,1.05959,1.05980,1920
20170116,1900,1.05980,1.06040,1.05966,1.06015,2668
20170116,2000,1.06016,1.06040,1.05949,1.05978,3683
20170116,2100,1.05978,1.06031,1.05938,1.05944,7358
20170116,2200,1.05938,1.06030,1.05938,1.05980,668
20170116,2300,1.05971,1.06059,1.05966,1.06009,2636
20170117,0000,1.06008,1.06178,1.06007,1.06050,4393
20170117,0100,1.06051,1.06097,1.05998,1.06015,3717
20170117,0200,1.06014,1.06204,1.06012,1.06193,3807
20170117,0300,1.06194,1.06291,1.06134,1.06235,3952
20170117,0400,1.06233,1.06423,1.06215,1.06389,5061
20170117,0500,1.06389,1.06580,1.06389,1.06564,6163
20170117,0600,1.06562,1.06645,1.06458,1.06538,6633
20170117,0700,1.06537,1.06574,1.06391,1.06536,7545
20170117,0800,1.06535,1.06702,1.06530,1.06617,9934
20170117,0900,1.06618,1.06807,1.06539,1.06770,9335
20170117,1000,1.06770,1.06806,1.06565,1.06787,8563
20170117,1100,1.06788,1.07183,1.06784,1.07086,13755
20170117,1200,1.07082,1.07116,1.06822,1.06823,15293
20170117,1300,1.06824,1.06924,1.06661,1.06904,14255
20170117,1400,1.06906,1.07157,1.06886,1.07143,14027
20170117,1500,1.07143,1.07154,1.06897,1.06933,11839
20170117,1600,1.06936,1.07118,1.06885,1.06934,8027
20170117,1700,1.06934,1.07058,1.06924,1.06982,5165
20170117,1800,1.06982,1.07025,1.06933,1.07020,3232
20170117,1900,1.07021,1.07123,1.07020,1.07078,5034
20170117,2000,1.07077,1.07097,1.06996,1.07038,3266
20170117,2100,1.07035,1.07127,1.07035,1.07114,2078
20170117,2200,1.07120,1.07140,1.07061,1.07096,836
20170117,2300,1.07094,1.07118,1.06949,1.06959,2298
20170118,0000,1.06955,1.07081,1.06940,1.07080,4528
20170118,0100,1.07081,1.07114,1.06903,1.06979,4786
20170118,0200,1.06978,1.06978,1.06872,1.06923,4076
20170118,0300,1.06924,1.06991,1.06916,1.06966,3536
20170118,0400,1.06967,1.06992,1.06920,1.06968,3152
20170118,0500,1.06967,1.06990,1.06800,1.06835,4554
20170118,0600,1.06832,1.06905,1.06772,1.06789,4600
20170118,0700,1.06791,1.06843,1.06747,1.06767,5610
20170118,0800,1.06769,1.07037,1.06751,1.06902,8365
20170118,0900,1.06901,1.06949,1.06837,1.06943,6335
20170118,1000,1.06943,1.06952,1.06785,1.06848,6607
20170118,1100,1.06845,1.06875,1.06780,1.06856,5197
20170118,1200,1.06859,1.06874,1.06639,1.06642,5428
20170118,1300,1.06647,1.06724,1.06540,1.06672,9818
20170118,1400,1.06673,1.06881,1.06637,1.06830,8947
20170118,1500,1.06830,1.07019,1.06795,1.06940,9785
20170118,1600,1.06938,1.06951,1.06754,1.06814,7448
20170118,1700,1.06814,1.06909,1.06743,1.06818,5195
20170118,1800,1.06819,1.06824,1.06624,1.06655,5019
20170118,1900,1.06656,1.06706,1.06592,1.06685,3639
20170118,2000,1.06690,1.06708,1.06292,1.06369,10891
20170118,2100,1.06367,1.06377,1.06272,1.06277,2858
20170118,2200,1.06277,1.06342,1.06224,1.06315,1015
20170118,2300,1.06319,1.06341,1.06231,1.06269,3114
20170119,0000,1.06271,1.06334,1.06210,1.06246,4509
20170119,0100,1.06245,1.06319,1.06219,1.06269,4331
20170119,0200,1.06267,1.06409,1.06258,1.06364,4895
20170119,0300,1.06363,1.06443,1.06335,1.06376,4096
20170119,0400,1.06377,1.06419,1.06357,1.06395,2514
20170119,0500,1.06395,1.06398,1.06312,1.06382,3233
20170119,0600,1.06382,1.06426,1.06322,1.06411,3058
20170119,0700,1.06410,1.06459,1.06312,1.06408,6768
20170119,0800,1.06408,1.06544,1.06366,1.06538,8850
20170119,0900,1.06537,1.06693,1.06512,1.06596,8618
20170119,1000,1.06595,1.06618,1.06523,1.06548,6189
20170119,1100,1.06548,1.06639,1.06521,1.06629,5190
20170119,1200,1.06627,1.06680,1.06565,1.06677,6322
20170119,1300,1.06677,1.06756,1.06017,1.06181,15835
20170119,1400,1.06180,1.06215,1.05881,1.05895,16729
20170119,1500,1.05897,1.06210,1.05882,1.06083,12771
20170119,1600,1.06081,1.06359,1.06080,1.06291,10242
20170119,1700,1.06289,1.06319,1.06136,1.06310,6811
20170119,1800,1.06308,1.06404,1.06173,1.06254,6018
20170119,1900,1.06253,1.06593,1.06245,1.06587,6637
20170119,2000,1.06589,1.06683,1.06538,1.06594,5774
20170119,2100,1.06594,1.06647,1.06563,1.06615,1769
20170119,2200,1.06627,1.06645,1.06546,1.06562,1276
20170119,2300,1.06566,1.06610,1.06549,1.06580,3101
20170120,0000,1.06581,1.06608,1.06511,1.06522,3693
20170120,0100,1.06523,1.06862,1.06523,1.06797,6403
20170120,0200,1.06796,1.06826,1.06736,1.06760,3796
20170120,0300,1.06761,1.06926,1.06761,1.06840,4349
20170120,0400,1.06840,1.06849,1.06771,1.06791,3052
20170120,0500,1.06791,1.06804,1.06702,1.06714,3197
20170120,0600,1.06712,1.06850,1.06712,1.06815,4025
20170120,0700,1.06814,1.06910,1.06700,1.06710,6211
20170120,0800,1.06708,1.06825,1.06598,1.06620,8270
20170120,0900,1.06621,1.06658,1.06411,1.06453,8099
20170120,1000,1.06454,1.06462,1.06265,1.06360,7086
20170120,1100,1.06361,1.06405,1.06276,1.06376,5895
20170120,1200,1.06375,1.06457,1.06249,1.06269,5705
20170120,1300,1.06267,1.06562,1.06240,1.06553,8344
20170120,1400,1.06552,1.06657,1.06504,1.06540,8792
20170120,1500,1.06540,1.06822,1.06539,1.06778,9312
20170120,1600,1.06776,1.06820,1.06630,1.06779,7799
20170120,1700,1.06778,1.06941,1.06621,1.06737,17605
20170120,1800,1.06737,1.06824,1.06649,1.06804,7286
20170120,1900,1.06804,1.07085,1.06791,1.07039,8404
20170120,2000,1.07040,1.07049,1.06886,1.06953,6566
20170120,2100,1.06953,1.07007,1.06910,1.07002,1762
20170122,2200,1.07007,1.07043,1.06929,1.07018,1063
20170122,2300,1.07018,1.07155,1.07018,1.07113,5081
20170123,0000,1.07114,1.07288,1.07080,1.07229,5469
20170123,0100,1.07228,1.07437,1.07203,1.07431,5225
20170123,0200,1.07431,1.07449,1.07376,1.07443,5407
20170123,0300,1.07441,1.07487,1.07413,1.07426,3489
20170123,0400,1.07428,1.07448,1.07357,1.07361,2665
20170123,0500,1.07360,1.07471,1.07338,1.07471,4140
20170123,0600,1.07472,1.07537,1.07387,1.07406,6112
20170123,0700,1.07407,1.07529,1.07387,1.07414,7532
20170123,0800,1.07414,1.07486,1.07246,1.07267,8329
20170123,0900,1.07268,1.07319,1.07217,1.07248,6359
20170123,1000,1.07247,1.07439,1.07247,1.07366,5952
20170123,1100,1.07367,1.07378,1.07250,1.07283,6327
20170123,1200,1.07282,1.07428,1.07263,1.07333,6259
20170123,1300,1.07332,1.07368,1.07082,1.07290,8734
20170123,1400,1.07291,1.07323,1.07050,1.07247,13430
20170123,1500,1.07245,1.07511,1.07242,1.07470,11645
20170123,1600,1.07467,1.07472,1.07258,1.07386,9691
20170123,1700,1.07386,1.07411,1.07189,1.07258,6583
20170123,1800,1.07259,1.07358,1.07241,1.07350,4412
20170123,1900,1.07349,1.07488,1.07346,1.07452,4171
20170123,2000,1.07448,1.07506,1.07405,1.07422,2809
20170123,2100,1.07423,1.07681,1.07417,1.07615,3799
20170123,2200,1.07617,1.07710,1.07608,1.07708,1316
20170123,2300,1.07714,1.07719,1.07571,1.07580,2999
20170124,0000,1.07579,1.07609,1.07531,1.07589,3991
20170124,0100,1.07588,1.07589,1.07441,1.07537,5381
20170124,0200,1.07534,1.07658,1.07529,1.07576,4010
20170124,0300,1.07575,1.07697,1.07546,1.07588,4453
20170124,0400,1.07587,1.07616,1.07480,1.07501,4240
20170124,0500,1.07501,1.07589,1.07470,1.07538,3678
20170124,0600,1.07536,1.07558,1.07366,1.07398,4338
20170124,0700,1.07399,1.07486,1.07325,1.07371,6386
20170124,0800,1.07367,1.07518,1.07359,1.07464,7293
20170124,0900,1.07464,1.07508,1.07338,1.07394,9264
20170124,1000,1.07394,1.07429,1.07275,1.07286,5984
20170124,1100,1.07286,1.07432,1.07243,1.07422,5880
20170124,1200,1.07421,1.07466,1.07383,1.07409,6071
20170124,1300,1.07407,1.07558,1.07393,1.07461,6730
20170124,1400,1.07461,1.07652,1.07421,1.07600,8891
20170124,1500,1.07599,1.07739,1.07476,1.07513,9799
20170124,1600,1.07513,1.07570,1.07452,1.07473,7556
20170124,1700,1.07474,1.07599,1.07470,1.07556,4591
20170124,1800,1.07554,1.07572,1.07327,1.07338,5127
20170124,1900,1.07337,1.07337,1.07207,1.07213,4544
20170124,2000,1.07212,1.07324,1.07192,1.07318,3525
20170124,2100,1.07325,1.07325,1.07286,1.07288,1603
20170124,2200,1.07291,1.07323,1.07268,1.07299,754
20170124,2300,1.07299,1.07317,1.07227,1.07271,2095
20170125,0000,1.07273,1.07327,1.07223,1.07299,4048
20170125,0100,1.07298,1.07339,1.07207,1.07283,4477
20170125,0200,1.07284,1.07367,1.07256,1.07297,4280
20170125,0300,1.07297,1.07318,1.07260,1.07304,3146
20170125,0400,1.07304,1.07364,1.07292,1.07295,2822
20170125,0500,1.07294,1.07294,1.07225,1.07252,2867
20170125,0600,1.07250,1.07253,1.07202,1.07203,2920
20170125,0700,1.07202,1.07259,1.07102,1.07119,6394
20170125,0800,1.07122,1.07317,1.07117,1.07285,8438
20170125,0900,1.07286,1.07534,1.07234,1.07487,9037
20170125,1000,1.07486,1.07535,1.07407,1.07523,5406
20170125,1100,1.07523,1.07552,1.07466,1.07511,4171
20170125,1200,1.07511,1.07686,1.07438,1.07445,8638
20170125,1300,1.07443,1.07472,1.07346,1.07436,7368
20170125,1400,1.07437,1.07447,1.07188,1.07256,10113
20170125,1500,1.07256,1.07440,1.07243,1.07398,8719
20170125,1600,1.07397,1.07523,1.07309,1.07418,8031
20170125,1700,1.07419,1.07439,1.07240,1.07366,5311
20170125,1800,1.07365,1.07389,1.07238,1.07250,5145
20170125,1900,1.07249,1.07405,1.07190,1.07400,4020
20170125,2000,1.07398,1.07515,1.07351,1.07509,4674
20170125,2100,1.07510,1.07529,1.07447,1.07448,2792
20170125,2200,1.07454,1.07541,1.07438,1.07480,753
20170125,2300,1.07480,1.07529,1.07453,1.07516,2537
20170126,0000,1.07516,1.07639,1.07507,1.07618,4306
20170126,0100,1.07620,1.07646,1.07562,1.07576,4172
20170126,0200,1.07577,1.07602,1.07529,1.07561,3625
20170126,0300,1.07560,1.07614,1.07531,1.07557,2691
20170126,0400,1.07557,1.07584,1.07522,1.07559,2295
20170126,0500,1.07562,1.07596,1.07519,1.07546,2353
20170126,0600,1.07547,1.07557,1.07386,1.07408,3870
20170126,0700,1.07406,1.07460,1.07279,1.07298,6190
20170126,0800,1.07295,1.07427,1.07252,1.07384,7503
20170126,0900,1.07386,1.07426,1.07149,1.07200,7976
20170126,1000,1.07200,1.07260,1.07116,1.07196,6975
20170126,1100,1.07193,1.07323,1.07183,1.07303,5469
20170126,1200,1.07300,1.07317,1.07067,1.07096,7405
20170126,1300,1.07093,1.07112,1.06876,1.06959,10884
20170126,1400,1.06960,1.07036,1.06717,1.06844,10476
20170126,1500,1.06843,1.06915,1.06686,1.06702,11086
20170126,1600,1.06703,1.06726,1.06565,1.06680,7703
20170126,1700,1.06680,1.06874,1.06663,1.06855,4691
20170126,1800,1.06857,1.06994,1.06839,1.06951,5761
20170126,1900,1.06949,1.07030,1.06903,1.06973,3380
20170126,2000,1.06974,1.06974,1.06732,1.06745,4741
20170126,2100,1.06746,1.06812,1.06618,1.06805,3936
20170126,2200,1.06795,1.06824,1.06715,1.06784,1155
20170126,2300,1.06785,1.06826,1.06735,1.06821,2815
20170127,0000,1.06822,1.06858,1.06786,1.06818,3089
20170127,0100,1.06820,1.06858,1.06712,1.06816,4759
20170127,0200,1.06815,1.06875,1.06775,1.06797,3525
20170127,0300,1.06799,1.06809,1.06716,1.06741,2988
20170127,0400,1.06740,1.06761,1.06708,1.06732,2219
20170127,0500,1.06732,1.06738,1.06670,1.06707,2891
20170127,0600,1.06705,1.06721,1.06599,1.06636,4125
